time,proto,data_len,ip_src,ip_dst,src_port,dst_port
1554135511.490878,6,1396,173.194.5.135,192.168.1.80,443,33834
1554135511.490882,6,1396,173.194.5.135,192.168.1.80,443,33834
1554135511.490886,6,1396,173.194.5.135,192.168.1.80,443,33834
1554135511.490889,6,1396,173.194.5.135,192.168.1.80,443,33834
1554135511.490893,6,1396,173.194.5.135,192.168.1.80,443,33834
1554135511.490897,6,1396,173.194.5.135,192.168.1.80,443,33834
1554135511.490901,6,1396,173.194.5.135,192.168.1.80,443,33834
1554135511.490905,6,1396,173.194.5.135,192.168.1.80,443,33834
1554135511.490909,6,1396,173.194.5.135,192.168.1.80,443,33834
1554135511.490913,6,1396,173.194.5.135,192.168.1.80,443,33834
1554135511.490918,6,1396,173.194.5.135,192.168.1.80,443,33834
1554135511.490922,6,1396,173.194.5.135,192.168.1.80,443,33834
1554135511.490926,6,1396,173.194.5.135,192.168.1.80,443,33834
1554135511.490929,6,1396,173.194.5.135,192.168.1.80,443,33834
1554135511.490933,6,1396,173.194.5.135,192.168.1.80,443,33834
1554135511.490936,6,1396,173.194.5.135,192.168.1.80,443,33834
1554135511.49094,6,1396,173.194.5.135,192.168.1.80,443,33834
1554135511.49239,6,1396,173.194.5.135,192.168.1.80,443,33834
1554135511.492417,6,1396,173.194.5.135,192.168.1.80,443,33834
1554135511.492427,6,1396,173.194.5.135,192.168.1.80,443,33834
1554135511.492437,6,1396,173.194.5.135,192.168.1.80,443,33834
1554135511.492442,6,1396,173.194.5.135,192.168.1.80,443,33834
1554135511.492451,6,1396,173.194.5.135,192.168.1.80,443,33834
1554135511.492455,6,1396,173.194.5.135,192.168.1.80,443,33834
1554135511.492469,6,1396,173.194.5.135,192.168.1.80,443,33834
1554135511.492475,6,1396,173.194.5.135,192.168.1.80,443,33834
1554135511.49249,6,1396,173.194.5.135,192.168.1.80,443,33834
1554135511.492495,6,1396,173.194.5.135,192.168.1.80,443,33834
1554135511.492501,6,1396,173.194.5.135,192.168.1.80,443,33834
1554135511.492505,6,1396,173.194.5.135,192.168.1.80,443,33834
1554135511.492511,6,1396,173.194.5.135,192.168.1.80,443,33834
1554135511.492516,6,1396,173.194.5.135,192.168.1.80,443,33834
1554135511.492522,6,1396,173.194.5.135,192.168.1.80,443,33834
1554135511.492527,6,1396,173.194.5.135,192.168.1.80,443,33834
1554135511.492533,6,1396,173.194.5.135,192.168.1.80,443,33834
1554135511.492538,6,1396,173.194.5.135,192.168.1.80,443,33834
1554135511.492544,6,1396,173.194.5.135,192.168.1.80,443,33834
1554135511.49255,6,1396,173.194.5.135,192.168.1.80,443,33834
1554135511.492555,6,1396,173.194.5.135,192.168.1.80,443,33834
1554135511.49256,6,1396,173.194.5.135,192.168.1.80,443,33834
1554135511.492573,6,1396,173.194.5.135,192.168.1.80,443,33834
1554135511.492578,6,1396,173.194.5.135,192.168.1.80,443,33834
1554135511.492584,6,1396,173.194.5.135,192.168.1.80,443,33834
1554135511.49259,6,1396,173.194.5.135,192.168.1.80,443,33834
1554135511.492595,6,1396,173.194.5.135,192.168.1.80,443,33834
1554135511.4926,6,1396,173.194.5.135,192.168.1.80,443,33834
1554135511.492606,6,1396,173.194.5.135,192.168.1.80,443,33834
1554135511.492611,6,1396,173.194.5.135,192.168.1.80,443,33834
1554135511.492617,6,1396,173.194.5.135,192.168.1.80,443,33834
1554135511.493944,6,1396,173.194.5.135,192.168.1.80,443,33834
1554135511.49397,6,1396,173.194.5.135,192.168.1.80,443,33834
1554135511.493975,6,1396,173.194.5.135,192.168.1.80,443,33834
1554135511.493984,6,1396,173.194.5.135,192.168.1.80,443,33834
1554135511.493988,6,1396,173.194.5.135,192.168.1.80,443,33834
1554135511.493995,6,1396,173.194.5.135,192.168.1.80,443,33834
1554135511.494001,6,1396,173.194.5.135,192.168.1.80,443,33834
1554135511.494006,6,1396,173.194.5.135,192.168.1.80,443,33834
1554135511.494011,6,1396,173.194.5.135,192.168.1.80,443,33834
1554135511.494015,6,1396,173.194.5.135,192.168.1.80,443,33834
1554135511.494019,6,1396,173.194.5.135,192.168.1.80,443,33834
1554135511.494023,6,1396,173.194.5.135,192.168.1.80,443,33834
1554135511.494027,6,1396,173.194.5.135,192.168.1.80,443,33834
1554135511.494038,6,1396,173.194.5.135,192.168.1.80,443,33834
1554135511.494042,6,1396,173.194.5.135,192.168.1.80,443,33834
1554135511.494051,6,1396,173.194.5.135,192.168.1.80,443,33834
1554135511.494054,6,1396,173.194.5.135,192.168.1.80,443,33834
1554135511.494063,6,1396,173.194.5.135,192.168.1.80,443,33834
1554135511.494067,6,1396,173.194.5.135,192.168.1.80,443,33834
1554135511.494078,6,1396,173.194.5.135,192.168.1.80,443,33834
1554135511.494083,6,1396,173.194.5.135,192.168.1.80,443,33834
1554135511.494103,6,1396,173.194.5.135,192.168.1.80,443,33834
1554135511.494111,6,1396,173.194.5.135,192.168.1.80,443,33834
1554135511.494126,6,1396,173.194.5.135,192.168.1.80,443,33834
1554135511.494136,6,1396,173.194.5.135,192.168.1.80,443,33834
1554135511.494151,6,1396,173.194.5.135,192.168.1.80,443,33834
1554135511.494158,6,1396,173.194.5.135,192.168.1.80,443,33834
1554135511.494174,6,1396,173.194.5.135,192.168.1.80,443,33834
1554135511.494186,6,1396,173.194.5.135,192.168.1.80,443,33834
1554135511.494202,6,1396,173.194.5.135,192.168.1.80,443,33834
1554135511.494211,6,1396,173.194.5.135,192.168.1.80,443,33834
1554135511.494226,6,1396,173.194.5.135,192.168.1.80,443,33834
1554135511.495305,6,1396,173.194.5.135,192.168.1.80,443,33834
1554135511.495337,6,1396,173.194.5.135,192.168.1.80,443,33834
1554135511.495344,6,1396,173.194.5.135,192.168.1.80,443,33834
1554135511.495355,6,1396,173.194.5.135,192.168.1.80,443,33834
1554135511.495359,6,356,173.194.5.135,192.168.1.80,443,33834
1554135511.495371,6,1396,173.194.5.135,192.168.1.80,443,33834
1554135511.495374,6,1396,173.194.5.135,192.168.1.80,443,33834
1554135511.495378,6,1396,173.194.5.135,192.168.1.80,443,33834
1554135511.495383,6,1396,173.194.5.135,192.168.1.80,443,33834
1554135511.495388,6,1396,173.194.5.135,192.168.1.80,443,33834
1554135511.495392,6,1396,173.194.5.135,192.168.1.80,443,33834
1554135511.495398,6,1396,173.194.5.135,192.168.1.80,443,33834
1554135511.495403,6,1396,173.194.5.135,192.168.1.80,443,33834
1554135511.495407,6,1396,173.194.5.135,192.168.1.80,443,33834
1554135511.495411,6,1396,173.194.5.135,192.168.1.80,443,33834
1554135511.495415,6,1396,173.194.5.135,192.168.1.80,443,33834
1554135511.495419,6,1396,173.194.5.135,192.168.1.80,443,33834
1554135511.495424,6,1396,173.194.5.135,192.168.1.80,443,33834
1554135511.495427,6,408,173.194.5.135,192.168.1.80,443,33834
1554135511.553354,6,333,192.168.1.80,216.58.211.46,50538,443
1554135511.614805,17,60,192.168.1.80,80.58.61.250,59822,53
1554135511.631607,17,140,80.58.61.250,192.168.1.80,53,59822
1554135511.655877,6,525,192.168.1.80,216.58.211.46,50538,443
1554135511.656196,6,698,192.168.1.80,216.58.211.46,50538,443
1554135511.656471,6,38,192.168.1.80,216.58.211.46,50538,443
1554135511.665043,6,316,216.58.211.46,192.168.1.80,443,50538
1554135511.665077,6,107,216.58.211.46,192.168.1.80,443,50538
1554135511.665086,6,124,216.58.211.46,192.168.1.80,443,50538
1554135511.671991,17,69,192.168.1.80,80.58.61.250,46838,53
1554135511.6721,17,69,192.168.1.80,80.58.61.250,46943,53
1554135511.688615,17,114,80.58.61.250,192.168.1.80,53,46838
1554135511.68863,17,126,80.58.61.250,192.168.1.80,53,46943
1554135511.710065,6,87,216.58.211.46,192.168.1.80,443,50538
1554135511.717214,6,38,216.58.211.46,192.168.1.80,443,50538
1554135511.717225,6,46,216.58.211.46,192.168.1.80,443,50538
1554135511.717338,6,46,192.168.1.80,216.58.211.46,50538,443
1554135511.729773,6,87,216.58.211.46,192.168.1.80,443,50538
1554135511.729779,6,38,216.58.211.46,192.168.1.80,443,50538
1554135511.729783,6,46,216.58.211.46,192.168.1.80,443,50538
1554135511.732126,6,517,192.168.1.80,173.194.139.200,40286,443
1554135511.732391,6,46,192.168.1.80,216.58.211.46,50538,443
1554135511.734235,6,517,192.168.1.80,173.194.139.200,40288,443
1554135511.744825,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135511.744862,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135511.744873,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135511.744881,6,575,173.194.139.200,192.168.1.80,443,40286
1554135511.74606,6,93,192.168.1.80,173.194.139.200,40286,443
1554135511.746428,6,413,192.168.1.80,173.194.139.200,40286,443
1554135511.747098,6,1396,173.194.139.200,192.168.1.80,443,40288
1554135511.747128,6,1396,173.194.139.200,192.168.1.80,443,40288
1554135511.747139,6,1396,173.194.139.200,192.168.1.80,443,40288
1554135511.747149,6,575,173.194.139.200,192.168.1.80,443,40288
1554135511.74812,6,93,192.168.1.80,173.194.139.200,40288,443
1554135511.748396,6,419,192.168.1.80,173.194.139.200,40288,443
1554135511.758469,6,230,173.194.139.200,192.168.1.80,443,40286
1554135511.758475,6,266,173.194.139.200,192.168.1.80,443,40286
1554135511.760502,6,230,173.194.139.200,192.168.1.80,443,40288
1554135511.760521,6,266,173.194.139.200,192.168.1.80,443,40288
1554135512.012523,6,1418,216.58.211.46,192.168.1.80,443,50538
1554135512.012548,6,1418,216.58.211.46,192.168.1.80,443,50538
1554135512.012588,6,1418,216.58.211.46,192.168.1.80,443,50538
1554135512.012596,6,1418,216.58.211.46,192.168.1.80,443,50538
1554135512.012613,6,1418,216.58.211.46,192.168.1.80,443,50538
1554135512.012621,6,1418,216.58.211.46,192.168.1.80,443,50538
1554135512.012635,6,1418,216.58.211.46,192.168.1.80,443,50538
1554135512.012644,6,1418,216.58.211.46,192.168.1.80,443,50538
1554135512.012658,6,1418,216.58.211.46,192.168.1.80,443,50538
1554135512.012665,6,1418,216.58.211.46,192.168.1.80,443,50538
1554135512.012682,6,1418,216.58.211.46,192.168.1.80,443,50538
1554135512.012689,6,768,216.58.211.46,192.168.1.80,443,50538
1554135512.012705,6,768,216.58.211.46,192.168.1.80,443,50538
1554135512.216916,6,819,192.168.1.80,216.58.211.46,50538,443
1554135512.217568,6,38,192.168.1.80,216.58.211.46,50538,443
1554135512.272525,6,87,216.58.211.46,192.168.1.80,443,50538
1554135512.272554,6,38,216.58.211.46,192.168.1.80,443,50538
1554135512.27256,6,46,216.58.211.46,192.168.1.80,443,50538
1554135512.272784,6,46,192.168.1.80,216.58.211.46,50538,443
1554135512.281976,6,1233,192.168.1.80,173.194.139.200,40286,443
1554135512.282196,6,1085,192.168.1.80,173.194.139.200,40288,443
1554135512.323764,6,1396,173.194.139.200,192.168.1.80,443,40288
1554135512.323782,6,1396,173.194.139.200,192.168.1.80,443,40288
1554135512.323816,6,1396,173.194.139.200,192.168.1.80,443,40288
1554135512.323822,6,1396,173.194.139.200,192.168.1.80,443,40288
1554135512.323834,6,1396,173.194.139.200,192.168.1.80,443,40288
1554135512.323839,6,1396,173.194.139.200,192.168.1.80,443,40288
1554135512.323849,6,1396,173.194.139.200,192.168.1.80,443,40288
1554135512.323853,6,1396,173.194.139.200,192.168.1.80,443,40288
1554135512.32386,6,1396,173.194.139.200,192.168.1.80,443,40288
1554135512.325195,6,1396,173.194.139.200,192.168.1.80,443,40288
1554135512.32523,6,1396,173.194.139.200,192.168.1.80,443,40288
1554135512.325235,6,1396,173.194.139.200,192.168.1.80,443,40288
1554135512.325242,6,1396,173.194.139.200,192.168.1.80,443,40288
1554135512.325246,6,1396,173.194.139.200,192.168.1.80,443,40288
1554135512.325253,6,1396,173.194.139.200,192.168.1.80,443,40288
1554135512.32694,6,1396,173.194.139.200,192.168.1.80,443,40288
1554135512.32698,6,1396,173.194.139.200,192.168.1.80,443,40288
1554135512.326987,6,1396,173.194.139.200,192.168.1.80,443,40288
1554135512.326998,6,1396,173.194.139.200,192.168.1.80,443,40288
1554135512.327003,6,1396,173.194.139.200,192.168.1.80,443,40288
1554135512.327012,6,1396,173.194.139.200,192.168.1.80,443,40288
1554135512.327015,6,1396,173.194.139.200,192.168.1.80,443,40288
1554135512.327019,6,1396,173.194.139.200,192.168.1.80,443,40288
1554135512.327022,6,1396,173.194.139.200,192.168.1.80,443,40288
1554135512.337392,6,1396,173.194.139.200,192.168.1.80,443,40288
1554135512.337405,6,1396,173.194.139.200,192.168.1.80,443,40288
1554135512.33743,6,1396,173.194.139.200,192.168.1.80,443,40288
1554135512.337433,6,1396,173.194.139.200,192.168.1.80,443,40288
1554135512.337436,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.337443,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.337449,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.337452,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.337459,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.337462,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.337468,6,1396,173.194.139.200,192.168.1.80,443,40288
1554135512.337471,6,1396,173.194.139.200,192.168.1.80,443,40288
1554135512.337477,6,1396,173.194.139.200,192.168.1.80,443,40288
1554135512.33748,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.337482,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.337488,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.338721,6,1396,173.194.139.200,192.168.1.80,443,40288
1554135512.338739,6,1396,173.194.139.200,192.168.1.80,443,40288
1554135512.338743,6,1396,173.194.139.200,192.168.1.80,443,40288
1554135512.338749,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.338756,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.338759,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.338762,6,1396,173.194.139.200,192.168.1.80,443,40288
1554135512.338765,6,1396,173.194.139.200,192.168.1.80,443,40288
1554135512.338773,6,1396,173.194.139.200,192.168.1.80,443,40288
1554135512.340542,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.340562,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.340586,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.340589,6,1396,173.194.139.200,192.168.1.80,443,40288
1554135512.340596,6,1396,173.194.139.200,192.168.1.80,443,40288
1554135512.3406,6,1396,173.194.139.200,192.168.1.80,443,40288
1554135512.340605,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.340611,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.340614,6,1396,173.194.139.200,192.168.1.80,443,40288
1554135512.34062,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.34063,6,1396,173.194.139.200,192.168.1.80,443,40288
1554135512.340638,6,1396,173.194.139.200,192.168.1.80,443,40288
1554135512.340641,6,1396,173.194.139.200,192.168.1.80,443,40288
1554135512.340646,6,1396,173.194.139.200,192.168.1.80,443,40288
1554135512.342158,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.342175,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.342203,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.342207,6,1396,173.194.139.200,192.168.1.80,443,40288
1554135512.342218,6,1396,173.194.139.200,192.168.1.80,443,40288
1554135512.342222,6,1396,173.194.139.200,192.168.1.80,443,40288
1554135512.34223,6,1396,173.194.139.200,192.168.1.80,443,40288
1554135512.342234,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.342241,6,552,173.194.139.200,192.168.1.80,443,40288
1554135512.349944,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.349964,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.349995,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.350001,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.350016,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.350021,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.35003,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.350035,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.350044,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.352158,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.352192,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.3522,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.352212,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.352218,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.352234,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.353823,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.353852,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.353859,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.353869,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.353875,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.353885,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.353889,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.35576,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.355778,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.35581,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.355816,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.35582,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.355827,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.357358,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.357376,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.357409,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.357415,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.357428,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.357434,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.359017,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.359034,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.359066,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.359071,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.359082,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.359098,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.359116,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.361077,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.361127,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.361139,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.363225,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.363247,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.363284,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.363291,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.363295,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.3633,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.363303,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.363309,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.363312,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.363322,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.363325,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.363329,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.365162,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.365181,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.365214,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.36522,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.365225,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.365229,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.365235,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.365239,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.365242,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.365246,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.366999,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.367022,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.367064,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.367072,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.367085,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.367091,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.367101,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.367107,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.36712,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.367125,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.367131,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.368974,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.368989,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.369005,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.369008,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.369016,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.36902,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.369024,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.369026,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.369028,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.36903,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.369032,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.370757,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.370775,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.370801,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.370806,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.370818,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.370823,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.370827,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.370835,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.370839,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.370842,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.372632,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.372644,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.372667,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.372671,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.372674,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.372677,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.372679,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.372683,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.372685,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.372687,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.372689,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.372694,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.374095,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.374103,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.374118,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.374122,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.374124,6,770,173.194.139.200,192.168.1.80,443,40286
1554135512.382836,6,1418,216.58.211.46,192.168.1.80,443,50538
1554135512.382859,6,1418,216.58.211.46,192.168.1.80,443,50538
1554135512.382896,6,1418,216.58.211.46,192.168.1.80,443,50538
1554135512.382904,6,1418,216.58.211.46,192.168.1.80,443,50538
1554135512.382917,6,1418,216.58.211.46,192.168.1.80,443,50538
1554135512.382923,6,1418,216.58.211.46,192.168.1.80,443,50538
1554135512.382935,6,1418,216.58.211.46,192.168.1.80,443,50538
1554135512.38294,6,1418,216.58.211.46,192.168.1.80,443,50538
1554135512.382949,6,1418,216.58.211.46,192.168.1.80,443,50538
1554135512.382961,6,1418,216.58.211.46,192.168.1.80,443,50538
1554135512.382972,6,1418,216.58.211.46,192.168.1.80,443,50538
1554135512.382976,6,1418,216.58.211.46,192.168.1.80,443,50538
1554135512.382989,6,1418,216.58.211.46,192.168.1.80,443,50538
1554135512.382993,6,1418,216.58.211.46,192.168.1.80,443,50538
1554135512.383002,6,1418,216.58.211.46,192.168.1.80,443,50538
1554135512.383007,6,1418,216.58.211.46,192.168.1.80,443,50538
1554135512.383016,6,1418,216.58.211.46,192.168.1.80,443,50538
1554135512.383021,6,1137,216.58.211.46,192.168.1.80,443,50538
1554135512.383029,6,1418,216.58.211.46,192.168.1.80,443,50538
1554135512.383034,6,1418,216.58.211.46,192.168.1.80,443,50538
1554135512.383042,6,1418,216.58.211.46,192.168.1.80,443,50538
1554135512.383047,6,929,216.58.211.46,192.168.1.80,443,50538
1554135512.397905,6,1219,192.168.1.80,173.194.139.200,40286,443
1554135512.398539,6,38,216.58.211.46,192.168.1.80,443,50538
1554135512.398551,6,46,216.58.211.46,192.168.1.80,443,50538
1554135512.398686,6,46,192.168.1.80,216.58.211.46,50538,443
1554135512.465372,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.465392,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.465399,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.465403,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.465405,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.465409,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.465411,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.465416,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.465418,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.465421,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.465424,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.465429,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.465432,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.465435,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.465438,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.465445,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.465449,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.465453,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.465458,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.465462,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.465465,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.465469,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.465474,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.465477,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.465479,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.465482,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.465484,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.465487,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.465489,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.465492,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.465494,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.465498,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.46689,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.466902,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.466937,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.466941,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.466943,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.466946,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.466948,6,1396,173.194.139.200,192.168.1.80,443,40286
