time,proto,data_len,ip_src,ip_dst,src_port,dst_port
1551426575.261824,6,1448,95.100.244.88,192.168.1.149,443,42420
1551426575.261827,6,1448,95.100.244.88,192.168.1.149,443,42420
1551426575.26183,6,1448,95.100.244.88,192.168.1.149,443,42420
1551426575.261837,6,1448,95.100.244.88,192.168.1.149,443,42420
1551426575.261842,6,1448,95.100.244.88,192.168.1.149,443,42420
1551426575.261845,6,1448,95.100.244.88,192.168.1.149,443,42420
1551426575.261848,6,1448,95.100.244.88,192.168.1.149,443,42420
1551426575.261851,6,1448,95.100.244.88,192.168.1.149,443,42420
1551426575.261855,6,1448,95.100.244.88,192.168.1.149,443,42420
1551426575.261858,6,1448,95.100.244.88,192.168.1.149,443,42420
1551426575.261861,6,1448,95.100.244.88,192.168.1.149,443,42420
1551426575.261865,6,1448,95.100.244.88,192.168.1.149,443,42420
1551426575.261868,6,1448,95.100.244.88,192.168.1.149,443,42420
1551426575.261871,6,1448,95.100.244.88,192.168.1.149,443,42420
1551426575.261875,6,1448,95.100.244.88,192.168.1.149,443,42420
1551426575.261878,6,1448,95.100.244.88,192.168.1.149,443,42420
1551426575.261884,6,1448,95.100.244.88,192.168.1.149,443,42420
1551426575.261891,6,1448,95.100.244.88,192.168.1.149,443,42420
1551426575.261895,6,1448,95.100.244.88,192.168.1.149,443,42420
1551426575.263481,6,1448,95.100.244.88,192.168.1.149,443,42420
1551426575.263499,6,1448,95.100.244.88,192.168.1.149,443,42420
1551426575.263505,6,1448,95.100.244.88,192.168.1.149,443,42420
1551426575.263508,6,1448,95.100.244.88,192.168.1.149,443,42420
1551426575.263512,6,1448,95.100.244.88,192.168.1.149,443,42420
1551426575.263516,6,1448,95.100.244.88,192.168.1.149,443,42420
1551426575.263519,6,1448,95.100.244.88,192.168.1.149,443,42420
1551426575.263523,6,1448,95.100.244.88,192.168.1.149,443,42420
1551426575.263526,6,1448,95.100.244.88,192.168.1.149,443,42420
1551426575.263529,6,1448,95.100.244.88,192.168.1.149,443,42420
1551426575.263535,6,1448,95.100.244.88,192.168.1.149,443,42420
1551426575.26354,6,1448,95.100.244.88,192.168.1.149,443,42420
1551426575.264721,6,1448,95.100.244.88,192.168.1.149,443,42420
1551426575.264736,6,1448,95.100.244.88,192.168.1.149,443,42420
1551426575.264742,6,1448,95.100.244.88,192.168.1.149,443,42420
1551426575.264745,6,1448,95.100.244.88,192.168.1.149,443,42420
1551426575.264748,6,1448,95.100.244.88,192.168.1.149,443,42420
1551426575.264752,6,1448,95.100.244.88,192.168.1.149,443,42420
1551426575.264755,6,1448,95.100.244.88,192.168.1.149,443,42420
1551426575.264758,6,1448,95.100.244.88,192.168.1.149,443,42420
1551426575.264762,6,1448,95.100.244.88,192.168.1.149,443,42420
1551426575.264765,6,1448,95.100.244.88,192.168.1.149,443,42420
1551426575.26484,6,1448,95.100.244.88,192.168.1.149,443,42420
1551426575.264845,6,1448,95.100.244.88,192.168.1.149,443,42420
1551426575.264848,6,1448,95.100.244.88,192.168.1.149,443,42420
1551426575.26485,6,1448,95.100.244.88,192.168.1.149,443,42420
1551426575.266039,6,1448,95.100.244.88,192.168.1.149,443,42420
1551426575.266114,6,1448,95.100.244.88,192.168.1.149,443,42420
1551426575.266129,6,1448,95.100.244.88,192.168.1.149,443,42420
1551426575.266137,6,1448,95.100.244.88,192.168.1.149,443,42420
1551426575.266145,6,1448,95.100.244.88,192.168.1.149,443,42420
1551426575.266152,6,1448,95.100.244.88,192.168.1.149,443,42420
1551426575.266157,6,1448,95.100.244.88,192.168.1.149,443,42420
1551426575.266167,6,1448,95.100.244.88,192.168.1.149,443,42420
1551426575.266173,6,1448,95.100.244.88,192.168.1.149,443,42420
1551426575.266182,6,1448,95.100.244.88,192.168.1.149,443,42420
1551426575.266214,6,1448,95.100.244.88,192.168.1.149,443,42420
1551426575.266978,6,1448,95.100.244.88,192.168.1.149,443,42420
1551426575.26699,6,1448,95.100.244.88,192.168.1.149,443,42420
1551426575.266995,6,1448,95.100.244.88,192.168.1.149,443,42420
1551426575.266999,6,1448,95.100.244.88,192.168.1.149,443,42420
1551426575.267002,6,1448,95.100.244.88,192.168.1.149,443,42420
1551426575.267005,6,1448,95.100.244.88,192.168.1.149,443,42420
1551426575.267008,6,1448,95.100.244.88,192.168.1.149,443,42420
1551426575.267011,6,1448,95.100.244.88,192.168.1.149,443,42420
1551426575.267015,6,1448,95.100.244.88,192.168.1.149,443,42420
1551426575.267974,6,1448,95.100.244.88,192.168.1.149,443,42420
1551426575.267997,6,1448,95.100.244.88,192.168.1.149,443,42420
1551426575.268004,6,1448,95.100.244.88,192.168.1.149,443,42420
1551426575.268008,6,1448,95.100.244.88,192.168.1.149,443,42420
1551426575.268016,6,1448,95.100.244.88,192.168.1.149,443,42420
1551426575.26802,6,1448,95.100.244.88,192.168.1.149,443,42420
1551426575.268023,6,1448,95.100.244.88,192.168.1.149,443,42420
1551426575.268027,6,1448,95.100.244.88,192.168.1.149,443,42420
1551426575.268649,6,1448,95.100.244.88,192.168.1.149,443,42420
1551426575.268668,6,1448,95.100.244.88,192.168.1.149,443,42420
1551426575.268677,6,1448,95.100.244.88,192.168.1.149,443,42420
1551426575.268682,6,1448,95.100.244.88,192.168.1.149,443,42420
1551426575.268687,6,1448,95.100.244.88,192.168.1.149,443,42420
1551426575.268692,6,1448,95.100.244.88,192.168.1.149,443,42420
1551426575.268696,6,1448,95.100.244.88,192.168.1.149,443,42420
1551426575.2687,6,1448,95.100.244.88,192.168.1.149,443,42420
1551426575.269367,6,1448,95.100.244.88,192.168.1.149,443,42420
1551426575.269381,6,1448,95.100.244.88,192.168.1.149,443,42420
1551426575.269387,6,64,95.100.244.88,192.168.1.149,443,42420
1551426575.271746,6,453,192.168.1.149,216.58.211.34,46150,443
1551426575.271951,6,472,192.168.1.149,216.58.211.34,46150,443
1551426575.28871,6,46,216.58.211.34,192.168.1.149,443,46150
1551426575.307921,6,560,192.168.1.149,172.217.16.238,51958,443
1551426575.308053,6,210,192.168.1.149,108.177.15.154,36362,443
1551426575.30812,6,519,192.168.1.149,172.217.16.238,51958,443
1551426575.308251,6,46,192.168.1.149,108.177.15.154,36362,443
1551426575.308492,6,539,192.168.1.149,172.217.16.238,51958,443
1551426575.319859,6,1448,95.100.244.88,192.168.1.149,443,42428
1551426575.324305,6,84,172.217.16.238,192.168.1.149,443,51958
1551426575.325076,6,73,172.217.16.238,192.168.1.149,443,51958
1551426575.325088,6,46,172.217.16.238,192.168.1.149,443,51958
1551426575.32549,6,46,192.168.1.149,172.217.16.238,51958,443
1551426575.325565,6,78,172.217.16.238,192.168.1.149,443,51958
1551426575.325572,6,73,172.217.16.238,192.168.1.149,443,51958
1551426575.32715,6,186,192.168.1.149,13.33.232.121,34128,443
1551426575.327339,6,46,192.168.1.149,13.33.232.121,34128,443
1551426575.341205,6,191,192.168.1.149,104.244.42.5,37936,443
1551426575.341522,6,46,192.168.1.149,104.244.42.5,37936,443
1551426575.341981,6,163,192.168.1.149,104.244.42.5,37936,443
1551426575.345212,6,46,108.177.15.154,192.168.1.149,443,36362
1551426575.346619,6,78,108.177.15.154,192.168.1.149,443,36362
1551426575.346631,6,111,108.177.15.154,192.168.1.149,443,36362
1551426575.346644,6,46,13.33.232.121,192.168.1.149,443,34128
1551426575.346662,6,46,108.177.15.154,192.168.1.149,443,36362
1551426575.346666,6,692,13.33.232.121,192.168.1.149,443,34128
1551426575.346676,6,38,13.33.232.121,192.168.1.149,443,34128
1551426575.346682,6,77,172.217.16.238,192.168.1.149,443,51958
1551426575.34689,6,111,172.217.16.238,192.168.1.149,443,51958
1551426575.347,6,46,172.217.16.238,192.168.1.149,443,51958
1551426575.348319,6,46,192.168.1.149,108.177.15.154,36362,443
1551426575.348425,6,46,192.168.1.149,172.217.16.238,51958,443
1551426575.355449,6,594,192.168.1.149,172.217.16.238,51958,443
1551426575.355661,6,575,192.168.1.149,172.217.16.238,51958,443
1551426575.372581,6,78,172.217.16.238,192.168.1.149,443,51958
1551426575.372824,6,73,172.217.16.238,192.168.1.149,443,51958
1551426575.372931,6,46,172.217.16.238,192.168.1.149,443,51958
1551426575.376649,6,46,192.168.1.149,172.217.16.238,51958,443
1551426575.384232,6,517,192.168.1.149,31.13.83.36,51406,443
1551426575.390243,6,84,216.58.211.34,192.168.1.149,443,46150
1551426575.390624,6,1076,216.58.211.34,192.168.1.149,443,46150
1551426575.390763,6,166,216.58.211.34,192.168.1.149,443,46150
1551426575.391397,6,1371,216.58.211.34,192.168.1.149,443,46150
1551426575.391474,6,252,216.58.211.34,192.168.1.149,443,46150
1551426575.391768,6,46,104.244.42.5,192.168.1.149,443,37936
1551426575.392631,6,220,172.217.16.238,192.168.1.149,443,51958
1551426575.392737,6,492,172.217.16.238,192.168.1.149,443,51958
1551426575.393018,6,46,172.217.16.238,192.168.1.149,443,51958
1551426575.394293,6,46,192.168.1.149,216.58.211.34,46150,443
1551426575.394479,6,46,192.168.1.149,172.217.16.238,51958,443
1551426575.400365,6,171,192.168.1.149,108.177.15.154,36362,443
1551426575.403044,6,481,192.168.1.149,216.58.201.164,46328,443
1551426575.403167,6,480,192.168.1.149,172.217.17.3,41066,443
1551426575.403274,6,46,192.168.1.149,216.58.201.164,46328,443
1551426575.403458,6,46,192.168.1.149,172.217.17.3,41066,443
1551426575.404915,6,452,192.168.1.149,216.58.201.164,46328,443
1551426575.404998,6,451,192.168.1.149,172.217.17.3,41066,443
1551426575.405959,6,150,31.13.83.36,192.168.1.149,443,51406
1551426575.407607,6,51,192.168.1.149,31.13.83.36,51406,443
1551426575.408471,6,93,192.168.1.149,31.13.83.36,51406,443
1551426575.408741,6,557,192.168.1.149,31.13.83.36,51406,443
1551426575.408941,6,327,192.168.1.149,31.13.83.36,51406,443
1551426575.411166,17,39,192.168.1.149,192.168.1.1,43649,53
1551426575.419415,6,46,216.58.201.164,192.168.1.149,443,46328
1551426575.41982,6,46,172.217.17.3,192.168.1.149,443,41066
1551426575.425712,6,81,31.13.83.36,192.168.1.149,443,51406
1551426575.425823,6,38,192.168.1.149,31.13.83.36,51406,443
1551426575.426339,6,38,31.13.83.36,192.168.1.149,443,51406
1551426575.428424,6,42,31.13.83.36,192.168.1.149,443,51406
1551426575.428713,6,236,31.13.83.36,192.168.1.149,443,51406
1551426575.428815,6,127,31.13.83.36,192.168.1.149,443,51406
1551426575.436748,6,78,108.177.15.154,192.168.1.149,443,36362
1551426575.436843,6,111,108.177.15.154,192.168.1.149,443,36362
1551426575.437101,6,46,108.177.15.154,192.168.1.149,443,36362
1551426575.437689,6,46,192.168.1.149,108.177.15.154,36362,443
1551426575.453048,6,78,216.58.201.164,192.168.1.149,443,46328
1551426575.453302,6,80,216.58.201.164,192.168.1.149,443,46328
1551426575.453419,6,38,216.58.201.164,192.168.1.149,443,46328
1551426575.45343,6,46,216.58.201.164,192.168.1.149,443,46328
1551426575.453808,6,78,216.58.201.164,192.168.1.149,443,46328
1551426575.453939,6,80,216.58.201.164,192.168.1.149,443,46328
1551426575.45436,6,38,216.58.201.164,192.168.1.149,443,46328
1551426575.454743,6,46,192.168.1.149,216.58.201.164,46328,443
1551426575.454783,6,78,172.217.17.3,192.168.1.149,443,41066
1551426575.455211,6,80,172.217.17.3,192.168.1.149,443,41066
1551426575.455222,6,38,172.217.17.3,192.168.1.149,443,41066
1551426575.455226,6,46,172.217.17.3,192.168.1.149,443,41066
1551426575.455692,6,78,172.217.17.3,192.168.1.149,443,41066
1551426575.455806,6,80,172.217.17.3,192.168.1.149,443,41066
1551426575.456063,6,38,172.217.17.3,192.168.1.149,443,41066
1551426575.456919,6,46,192.168.1.149,172.217.17.3,41066,443
1551426575.460459,17,304,192.168.1.1,192.168.1.149,53,43649
1551426575.510721,6,229,104.244.42.5,192.168.1.149,443,37936
1551426575.526697,6,517,192.168.1.149,52.50.128.205,44882,443
1551426575.527516,6,184,104.244.42.5,192.168.1.149,443,37936
1551426575.600135,6,1448,52.50.128.205,192.168.1.149,443,44882
1551426575.60026,6,1448,52.50.128.205,192.168.1.149,443,44882
1551426575.60071,6,1448,52.50.128.205,192.168.1.149,443,44882
1551426575.600778,6,903,52.50.128.205,192.168.1.149,443,44882
1551426575.602916,6,126,192.168.1.149,52.50.128.205,44882,443
1551426575.604594,6,93,192.168.1.149,52.50.128.205,44882,443
1551426575.604852,6,292,192.168.1.149,52.50.128.205,44882,443
1551426575.605057,6,281,192.168.1.149,52.50.128.205,44882,443
1551426575.606809,6,1448,95.100.244.88,192.168.1.149,443,42428
1551426575.606953,6,1448,95.100.244.88,192.168.1.149,443,42428
1551426575.607306,6,1448,95.100.244.88,192.168.1.149,443,42428
1551426575.60733,6,1448,95.100.244.88,192.168.1.149,443,42428
1551426575.607613,6,1448,95.100.244.88,192.168.1.149,443,42428
1551426575.625947,6,1448,95.100.244.88,192.168.1.149,443,42428
1551426575.626356,6,1448,95.100.244.88,192.168.1.149,443,42428
1551426575.626407,6,1448,95.100.244.88,192.168.1.149,443,42428
1551426575.626433,6,60,95.100.244.88,192.168.1.149,443,42428
1551426575.668019,6,258,52.50.128.205,192.168.1.149,443,44882
1551426575.668034,6,517,192.168.1.149,210.89.160.128,49196,443
1551426575.668118,6,69,52.50.128.205,192.168.1.149,443,44882
1551426575.668404,6,38,192.168.1.149,52.50.128.205,44882,443
1551426575.669152,6,38,52.50.128.205,192.168.1.149,443,44882
1551426575.677331,6,454,52.50.128.205,192.168.1.149,443,44882
1551426575.677424,6,38,52.50.128.205,192.168.1.149,443,44882
1551426575.727224,17,72,192.168.1.149,192.168.1.1,60524,53
1551426575.733503,17,469,192.168.1.1,192.168.1.149,53,60524
1551426575.853124,6,235,192.168.1.149,52.86.73.70,40004,443
1551426575.872479,6,1248,192.168.1.149,31.13.83.36,51406,443
1551426575.87458,6,1233,192.168.1.149,31.13.83.36,51406,443
1551426575.892367,6,42,31.13.83.36,192.168.1.149,443,51406
1551426575.892416,6,127,31.13.83.36,192.168.1.149,443,51406
1551426575.893055,6,42,31.13.83.36,192.168.1.149,443,51406
1551426575.893163,6,127,31.13.83.36,192.168.1.149,443,51406
1551426575.979462,6,1448,52.86.73.70,192.168.1.149,443,40004
1551426575.979566,6,1448,52.86.73.70,192.168.1.149,443,40004
1551426575.979866,6,529,52.86.73.70,192.168.1.149,443,40004
1551426575.980758,6,126,192.168.1.149,52.86.73.70,40004,443
1551426576.016868,6,1448,210.89.160.128,192.168.1.149,443,49196
1551426576.016977,6,1448,210.89.160.128,192.168.1.149,443,49196
1551426576.017375,6,1448,210.89.160.128,192.168.1.149,443,49196
1551426576.017427,6,1448,210.89.160.128,192.168.1.149,443,49196
1551426576.017466,6,248,210.89.160.128,192.168.1.149,443,49196
1551426576.018752,6,126,192.168.1.149,210.89.160.128,49196,443
1551426576.019211,6,826,192.168.1.149,210.89.160.128,49196,443
1551426576.098945,6,51,52.86.73.70,192.168.1.149,443,40004
1551426576.101651,6,1261,192.168.1.149,52.86.73.70,40004,443
1551426576.248206,6,363,52.86.73.70,192.168.1.149,443,40004
1551426576.360648,6,258,210.89.160.128,192.168.1.149,443,49196
1551426576.363408,6,399,210.89.160.128,192.168.1.149,443,49196
1551426576.426162,6,1368,192.168.1.149,216.58.210.179,46606,443
1551426576.426401,6,407,192.168.1.149,216.58.210.179,46606,443
1551426576.431329,17,48,192.168.1.149,192.168.1.1,51382,53
1551426576.433201,6,165,192.168.1.149,108.174.11.37,45216,443
1551426576.433396,6,46,192.168.1.149,108.174.11.37,45216,443
1551426576.436106,6,265,192.168.1.149,104.244.42.131,44218,443
1551426576.436303,6,282,192.168.1.149,104.244.42.131,44218,443
1551426576.452632,17,208,192.168.1.1,192.168.1.149,53,51382
1551426576.463832,6,46,216.58.210.179,192.168.1.149,443,46606
1551426576.472418,6,517,192.168.1.149,95.100.244.161,37990,443
1551426576.487051,6,46,104.244.42.131,192.168.1.149,443,44218
1551426576.492594,6,146,95.100.244.161,192.168.1.149,443,37990
1551426576.492788,6,51,192.168.1.149,95.100.244.161,37990,443
1551426576.494396,6,93,192.168.1.149,95.100.244.161,37990,443
1551426576.49461,6,328,192.168.1.149,95.100.244.161,37990,443
1551426576.513567,6,77,95.100.244.161,192.168.1.149,443,37990
1551426576.513759,6,38,192.168.1.149,95.100.244.161,37990,443
1551426576.516279,6,1053,95.100.244.161,192.168.1.149,443,37990
1551426576.516403,6,1053,95.100.244.161,192.168.1.149,443,37990
1551426576.516971,6,1448,95.100.244.161,192.168.1.149,443,37990
1551426576.516988,6,658,95.100.244.161,192.168.1.149,443,37990
1551426576.517813,6,1448,95.100.244.161,192.168.1.149,443,37990
1551426576.51783,6,1448,95.100.244.161,192.168.1.149,443,37990
1551426576.517882,6,1448,95.100.244.161,192.168.1.149,443,37990
1551426576.517898,6,1448,95.100.244.161,192.168.1.149,443,37990
1551426576.517911,6,1448,95.100.244.161,192.168.1.149,443,37990
1551426576.51838,6,1448,95.100.244.161,192.168.1.149,443,37990
1551426576.518441,6,941,95.100.244.161,192.168.1.149,443,37990
1551426576.529835,6,221,192.168.1.149,95.100.244.161,37990,443
1551426576.538403,17,71,192.168.1.149,192.168.1.1,54199,53
1551426576.541222,17,300,192.168.1.1,192.168.1.149,53,54199
1551426576.597481,6,95,216.58.210.179,192.168.1.149,443,46606
1551426576.597545,6,86,216.58.210.179,192.168.1.149,443,46606
1551426576.599798,6,38,216.58.210.179,192.168.1.149,443,46606
1551426576.599897,6,46,216.58.210.179,192.168.1.149,443,46606
1551426576.600175,6,218,104.244.42.131,192.168.1.149,443,44218
1551426576.601428,6,46,192.168.1.149,216.58.210.179,46606,443
1551426576.605334,6,171,104.244.42.131,192.168.1.149,443,44218
1551426576.607215,6,517,192.168.1.149,52.51.223.214,60878,443
1551426576.61489,6,46,108.174.11.37,192.168.1.149,443,45216
1551426576.641542,6,94,108.174.11.37,192.168.1.149,443,45216
1551426576.641802,6,58,108.174.11.37,192.168.1.149,443,45216
1551426576.677766,6,1448,52.51.223.214,192.168.1.149,443,60878
1551426576.678047,6,1448,52.51.223.214,192.168.1.149,443,60878
1551426576.678133,6,191,52.51.223.214,192.168.1.149,443,60878
1551426576.680112,6,126,192.168.1.149,52.51.223.214,60878,443
1551426576.680558,6,93,192.168.1.149,52.51.223.214,60878,443
1551426576.680847,6,685,192.168.1.149,52.51.223.214,60878,443
1551426576.722148,6,1053,95.100.244.161,192.168.1.149,443,37990
1551426576.722181,6,67,95.100.244.161,192.168.1.149,443,37990
1551426576.744571,6,258,52.51.223.214,192.168.1.149,443,60878
1551426576.744672,6,69,52.51.223.214,192.168.1.149,443,60878
1551426576.744762,6,38,192.168.1.149,52.51.223.214,60878,443
1551426576.74493,6,38,52.51.223.214,192.168.1.149,443,60878
1551426576.748312,6,210,52.51.223.214,192.168.1.149,443,60878
1551426586.365921,6,31,210.89.160.128,192.168.1.149,443,49196
1551426586.463633,17,180,192.168.1.149,239.255.255.250,44286,1900
1551426587.464491,17,180,192.168.1.149,239.255.255.250,44286,1900
1551426588.464594,17,180,192.168.1.149,239.255.255.250,44286,1900
1551426589.464706,17,180,192.168.1.149,239.255.255.250,44286,1900
1551426595.5339,6,156,192.168.1.149,216.58.210.179,46606,443
1551426595.53487,6,46,192.168.1.149,216.58.210.179,46606,443
1551426595.571243,6,46,216.58.210.179,192.168.1.149,443,46606
1551426595.909786,6,245,216.58.210.179,192.168.1.149,443,46606
1551426595.909855,6,462,216.58.210.179,192.168.1.149,443,46606
1551426595.9101,6,46,216.58.210.179,192.168.1.149,443,46606
1551426595.910208,6,46,216.58.210.179,192.168.1.149,443,46606
1551426595.911367,6,46,192.168.1.149,216.58.210.179,46606,443
1551426604.921049,6,31,52.86.73.70,192.168.1.149,443,40004
1551426615.720656,6,71,192.168.1.149,172.217.16.238,51958,443
1551426615.721323,6,767,192.168.1.149,172.217.16.238,51958,443
1551426615.723843,6,1068,192.168.1.149,95.100.244.88,42428,443
1551426615.725929,17,59,192.168.1.149,192.168.1.1,44491,53
1551426615.726049,17,56,192.168.1.149,192.168.1.1,38724,53
1551426615.728875,17,323,192.168.1.1,192.168.1.149,53,44491
1551426615.729306,17,499,192.168.1.1,192.168.1.149,53,38724
1551426615.738017,6,46,172.217.16.238,192.168.1.149,443,51958
1551426615.743441,6,1448,95.100.244.88,192.168.1.149,443,42428
1551426615.743557,6,1448,95.100.244.88,192.168.1.149,443,42428
1551426615.743968,6,1448,95.100.244.88,192.168.1.149,443,42428
1551426615.743979,6,1448,95.100.244.88,192.168.1.149,443,42428
1551426615.744891,6,1448,95.100.244.88,192.168.1.149,443,42428
1551426615.744905,6,584,95.100.244.88,192.168.1.149,443,42428
1551426615.745922,6,517,192.168.1.149,95.100.244.227,49676,443
1551426615.759833,6,78,172.217.16.238,192.168.1.149,443,51958
1551426615.760269,6,111,172.217.16.238,192.168.1.149,443,51958
1551426615.760279,6,46,172.217.16.238,192.168.1.149,443,51958
1551426615.761645,6,46,192.168.1.149,172.217.16.238,51958,443
1551426615.764321,6,972,192.168.1.149,95.100.244.88,42428,443
1551426615.767665,6,146,95.100.244.227,192.168.1.149,443,49676
1551426615.771281,6,51,192.168.1.149,95.100.244.227,49676,443
1551426615.772346,6,93,192.168.1.149,95.100.244.227,49676,443
1551426615.772582,6,271,192.168.1.149,95.100.244.227,49676,443
1551426615.782784,6,631,95.100.244.88,192.168.1.149,443,42428
1551426615.79208,6,77,95.100.244.227,192.168.1.149,443,49676
1551426615.792175,6,418,95.100.244.227,192.168.1.149,443,49676
1551426615.792193,6,38,95.100.244.227,192.168.1.149,443,49676
1551426615.793781,6,38,192.168.1.149,95.100.244.227,49676,443
1551426615.902343,6,1093,192.168.1.149,95.100.244.88,42428,443
1551426615.927442,6,1448,95.100.244.88,192.168.1.149,443,42428
1551426615.927557,6,1448,95.100.244.88,192.168.1.149,443,42428
1551426615.930191,6,1448,95.100.244.88,192.168.1.149,443,42428
1551426615.930227,6,1448,95.100.244.88,192.168.1.149,443,42428
1551426615.930249,6,1448,95.100.244.88,192.168.1.149,443,42428
1551426615.93026,6,1448,95.100.244.88,192.168.1.149,443,42428
1551426615.93027,6,1448,95.100.244.88,192.168.1.149,443,42428
1551426615.930278,6,1448,95.100.244.88,192.168.1.149,443,42428
1551426615.930286,6,1448,95.100.244.88,192.168.1.149,443,42428
1551426615.930295,6,1448,95.100.244.88,192.168.1.149,443,42428
1551426615.930309,6,1448,95.100.244.88,192.168.1.149,443,42428
1551426615.930318,6,1448,95.100.244.88,192.168.1.149,443,42428
1551426615.930328,6,1448,95.100.244.88,192.168.1.149,443,42428
1551426615.930337,6,1448,95.100.244.88,192.168.1.149,443,42428
1551426615.930344,6,1448,95.100.244.88,192.168.1.149,443,42428
1551426615.930352,6,1448,95.100.244.88,192.168.1.149,443,42428
1551426615.930359,6,1448,95.100.244.88,192.168.1.149,443,42428
1551426615.931792,6,1448,95.100.244.88,192.168.1.149,443,42428
1551426615.933778,6,1448,95.100.244.88,192.168.1.149,443,42428
1551426615.933814,6,1448,95.100.244.88,192.168.1.149,443,42428
1551426615.933827,6,1448,95.100.244.88,192.168.1.149,443,42428
1551426615.933836,6,1448,95.100.244.88,192.168.1.149,443,42428
1551426615.933843,6,1448,95.100.244.88,192.168.1.149,443,42428
1551426615.933852,6,1448,95.100.244.88,192.168.1.149,443,42428
1551426615.933858,6,1448,95.100.244.88,192.168.1.149,443,42428
1551426615.933868,6,1448,95.100.244.88,192.168.1.149,443,42428
1551426615.933874,6,1448,95.100.244.88,192.168.1.149,443,42428
1551426615.933881,6,1448,95.100.244.88,192.168.1.149,443,42428
1551426615.933887,6,1448,95.100.244.88,192.168.1.149,443,42428
1551426615.933893,6,1448,95.100.244.88,192.168.1.149,443,42428
1551426615.933898,6,1448,95.100.244.88,192.168.1.149,443,42428
1551426615.933902,6,1448,95.100.244.88,192.168.1.149,443,42428
1551426615.933905,6,1448,95.100.244.88,192.168.1.149,443,42428
1551426615.933909,6,1448,95.100.244.88,192.168.1.149,443,42428
1551426615.933913,6,1448,95.100.244.88,192.168.1.149,443,42428
1551426615.933918,6,1448,95.100.244.88,192.168.1.149,443,42428
1551426615.933922,6,1448,95.100.244.88,192.168.1.149,443,42428
1551426615.933926,6,1448,95.100.244.88,192.168.1.149,443,42428
1551426615.937518,6,1448,95.100.244.88,192.168.1.149,443,42428
1551426615.938552,6,1448,95.100.244.88,192.168.1.149,443,42428
1551426615.938593,6,1448,95.100.244.88,192.168.1.149,443,42428
1551426615.938949,6,1448,95.100.244.88,192.168.1.149,443,42428
1551426615.939059,6,1448,95.100.244.88,192.168.1.149,443,42428
1551426615.939071,6,1448,95.100.244.88,192.168.1.149,443,42428
1551426615.939082,6,1448,95.100.244.88,192.168.1.149,443,42428
1551426615.939095,6,1448,95.100.244.88,192.168.1.149,443,42428
1551426615.9391,6,1448,95.100.244.88,192.168.1.149,443,42428
1551426615.939104,6,1448,95.100.244.88,192.168.1.149,443,42428
1551426615.93911,6,1448,95.100.244.88,192.168.1.149,443,42428
1551426615.939115,6,1448,95.100.244.88,192.168.1.149,443,42428
1551426615.939123,6,1448,95.100.244.88,192.168.1.149,443,42428
1551426615.939148,6,1448,95.100.244.88,192.168.1.149,443,42428
1551426615.939154,6,1448,95.100.244.88,192.168.1.149,443,42428
1551426615.939166,6,1448,95.100.244.88,192.168.1.149,443,42428
1551426615.939169,6,1448,95.100.244.88,192.168.1.149,443,42428
1551426615.939173,6,1448,95.100.244.88,192.168.1.149,443,42428
1551426615.939179,6,1448,95.100.244.88,192.168.1.149,443,42428
1551426615.939183,6,1448,95.100.244.88,192.168.1.149,443,42428
1551426615.939199,6,1448,95.100.244.88,192.168.1.149,443,42428
1551426615.939205,6,1448,95.100.244.88,192.168.1.149,443,42428
1551426615.939212,6,1448,95.100.244.88,192.168.1.149,443,42428
1551426615.939215,6,1448,95.100.244.88,192.168.1.149,443,42428
1551426615.93922,6,1448,95.100.244.88,192.168.1.149,443,42428
1551426615.939224,6,1448,95.100.244.88,192.168.1.149,443,42428
1551426615.939286,6,1448,95.100.244.88,192.168.1.149,443,42428
1551426615.9393,6,1448,95.100.244.88,192.168.1.149,443,42428
1551426615.939304,6,1448,95.100.244.88,192.168.1.149,443,42428
1551426615.941155,6,1448,95.100.244.88,192.168.1.149,443,42428
1551426615.941171,6,1448,95.100.244.88,192.168.1.149,443,42428
1551426615.941198,6,1448,95.100.244.88,192.168.1.149,443,42428
1551426615.941201,6,1448,95.100.244.88,192.168.1.149,443,42428
1551426615.941204,6,1448,95.100.244.88,192.168.1.149,443,42428
1551426615.941206,6,1448,95.100.244.88,192.168.1.149,443,42428
1551426615.941208,6,1448,95.100.244.88,192.168.1.149,443,42428
1551426615.941209,6,1448,95.100.244.88,192.168.1.149,443,42428
1551426615.941211,6,1448,95.100.244.88,192.168.1.149,443,42428
1551426615.941213,6,1448,95.100.244.88,192.168.1.149,443,42428
1551426615.941214,6,1448,95.100.244.88,192.168.1.149,443,42428
1551426615.941216,6,1448,95.100.244.88,192.168.1.149,443,42428
1551426615.941218,6,1448,95.100.244.88,192.168.1.149,443,42428
1551426615.94122,6,1448,95.100.244.88,192.168.1.149,443,42428
1551426615.941222,6,1448,95.100.244.88,192.168.1.149,443,42428
1551426615.941224,6,1448,95.100.244.88,192.168.1.149,443,42428
1551426615.941225,6,1448,95.100.244.88,192.168.1.149,443,42428
1551426615.941227,6,1448,95.100.244.88,192.168.1.149,443,42428
1551426615.941229,6,1448,95.100.244.88,192.168.1.149,443,42428
1551426615.941232,6,1448,95.100.244.88,192.168.1.149,443,42428
1551426615.941235,6,1448,95.100.244.88,192.168.1.149,443,42428
1551426615.941237,6,1448,95.100.244.88,192.168.1.149,443,42428
